5,(patch 60 3),(patch 58 96),0.040263841254236356,19,0,1,0,2328,19.4
8,(patch 60 96),(patch 61 3),0.03292199265572076,19,0,1,0,2836,23.633333333333333
12,(patch 3 40),(patch 96 42),0.03175121027384219,19,0,1,0,2930,24.416666666666668
18,(patch 61 3),(patch 57 96),0.031229669143590034,19,0,1,0,2984,24.866666666666667
6,(patch 57 3),(patch 59 96),0.02773049320168499,19,0,1,0,3359,27.991666666666667
13,(patch 38 3),(patch 40 96),0.029100639596224793,19,0,1,0,3365,28.041666666666668
19,(patch 38 3),(patch 40 96),0.03005734461403104,19,0,1,0,3417,28.475
9,(patch 57 3),(patch 60 96),0.027560362709730234,19,0,1,0,3448,28.733333333333334
15,(patch 3 58),(patch 96 60),0.026308235997628025,19,0,1,0,3534,29.45
10,(patch 42 3),(patch 38 96),0.02753225876715341,19,0,1,0,3560,29.666666666666668
0,(patch 3 60),(patch 96 57),0.02598162698140446,19,0,1,0,3621,30.175
4,(patch 3 42),(patch 96 39),0.02512694026681435,19,0,1,0,3730,31.083333333333332
3,(patch 61 3),(patch 58 96),0.02511715262248391,19,0,1,0,3751,31.258333333333333
16,(patch 38 96),(patch 40 3),0.028085400016492408,19,0,1,0,3759,31.325
38,(patch 3 42),(patch 96 40),0.03985050919597415,39,6,1,1800,4127,19.391666666666666
7,(patch 39 3),(patch 40 96),0.022753495797673003,19,0,1,0,4173,34.775
2,(patch 3 58),(patch 96 57),0.02195882848892307,19,0,1,0,4273,35.608333333333334
14,(patch 61 3),(patch 58 96),0.022598426565373662,19,0,1,0,4276,35.63333333333333
42,(patch 42 3),(patch 41 96),0.03498086001821943,39,6,1,1800,4458,22.15
17,(patch 3 59),(patch 96 57),0.020315690738380316,19,0,1,0,4588,38.233333333333334
31,(patch 42 96),(patch 38 3),0.030496871774416037,39,6,1,1800,4967,26.391666666666666
27,(patch 59 96),(patch 60 3),0.02904575902855798,39,6,1,1800,5046,27.05
30,(patch 60 3),(patch 60 96),0.028815374934222385,39,6,1,1800,5056,27.133333333333333
45,(patch 39 3),(patch 42 96),0.028113521311187866,39,6,1,1800,5206,28.383333333333333
44,(patch 60 96),(patch 58 3),0.02715790201688684,39,6,1,1800,5308,29.233333333333334
40,(patch 58 96),(patch 61 3),0.026442528360490065,39,6,1,1800,5447,30.391666666666666
39,(patch 41 96),(patch 39 3),0.02665211033889687,39,6,1,1800,5472,30.6
36,(patch 39 3),(patch 42 96),0.02703519902360563,39,6,1,1800,5507,30.891666666666666
26,(patch 61 96),(patch 61 3),0.02545692708088649,39,6,1,1800,5591,31.591666666666665
35,(patch 59 3),(patch 60 96),0.0247637607915453,39,6,1,1800,5605,31.708333333333332
41,(patch 61 3),(patch 59 96),0.023977419973951856,39,6,1,1800,5740,32.833333333333336
33,(patch 3 59),(patch 96 59),0.024888318760325205,39,6,1,1800,5751,32.925
34,(patch 3 39),(patch 96 39),0.02429148627248744,39,6,1,1800,5864,33.86666666666667
37,(patch 3 57),(patch 96 57),0.025288501821924138,39,6,1,1800,6137,36.141666666666666
43,(patch 39 3),(patch 42 96),0.02113242682215329,39,6,1,1800,6349,37.90833333333333
29,(patch 39 96),(patch 39 3),0.022392902071293096,39,6,1,1800,6397,38.30833333333333
58,(patch 61 3),(patch 58 96),0.03235167638254634,49,7,1,3600,6503,24.191666666666666
32,(patch 3 57),(patch 96 60),0.02041409834559228,39,6,1,1800,6552,39.6
68,(patch 61 3),(patch 58 96),0.03224116113963862,49,7,1,3600,6553,24.608333333333334
50,(patch 3 40),(patch 96 39),0.03250963117655361,49,7,1,3600,6800,26.666666666666668
62,(patch 3 38),(patch 96 38),0.02900176202700572,49,7,1,3600,6970,28.083333333333332
67,(patch 61 96),(patch 61 3),0.028077475443306212,49,7,1,3600,6978,28.15
65,(patch 38 3),(patch 41 96),0.02833018549836293,49,7,1,3600,7112,29.266666666666666
54,(patch 3 40),(patch 96 42),0.02744538748001959,49,7,1,3600,7178,29.816666666666666
64,(patch 58 3),(patch 61 96),0.026411887663391538,49,7,1,3600,7186,29.883333333333333
11,(patch 3 61),(patch 96 57),0.014019263076053187,19,0,1,0,7232,60.266666666666666
56,(patch 40 3),(patch 42 96),0.02627686576402375,49,7,1,3600,7294,30.783333333333335
55,(patch 61 3),(patch 59 96),0.025948165622714424,49,7,1,3600,7375,31.458333333333332
61,(patch 41 96),(patch 40 3),0.023065659099869684,49,7,1,3600,7739,34.49166666666667
80,(patch 42 3),(patch 38 96),0.038110658265031155,54,8,1,5400,7904,20.866666666666667
66,(patch 3 40),(patch 96 40),0.028214037109964365,49,7,1,3600,7907,35.891666666666666
63,(patch 38 96),(patch 39 3),0.02263259284370344,49,7,1,3600,7925,36.041666666666664
1,(patch 41 3),(patch 42 96),0.01190311741431527,19,0,1,0,7958,66.31666666666666
28,(patch 3 41),(patch 96 41),0.01543991808699646,39,6,1,1800,8107,52.55833333333333
57,(patch 3 40),(patch 96 41),0.02191603124044816,49,7,1,3600,8141,37.84166666666667
81,(patch 3 41),(patch 96 40),0.03498045360875338,54,8,1,5400,8169,23.075
60,(patch 3 41),(patch 96 39),0.02239447746727328,49,7,1,3600,8189,38.24166666666667
86,(patch 3 42),(patch 96 42),0.03356203142364185,54,8,1,5400,8295,24.125
52,(patch 3 57),(patch 96 60),0.01941977750080604,49,7,1,3600,8377,39.80833333333333
51,(patch 40 3),(patch 38 96),0.023006890802502716,49,7,1,3600,8377,39.80833333333333
75,(patch 3 60),(patch 96 61),0.02883923900242674,54,8,1,5400,8698,27.483333333333334
89,(patch 41 96),(patch 39 3),0.02761376797946884,54,8,1,5400,8851,28.758333333333333
59,(patch 3 60),(patch 96 59),0.01766008287933675,49,7,1,3600,8897,44.141666666666666
82,(patch 42 3),(patch 41 96),0.027626247768823088,54,8,1,5400,8929,29.408333333333335
92,(patch 3 39),(patch 96 41),0.025987480264782273,54,8,1,5400,8966,29.716666666666665
77,(patch 41 96),(patch 41 3),0.027196592273585618,54,8,1,5400,8974,29.783333333333335
88,(patch 39 3),(patch 40 96),0.02708057168005284,54,8,1,5400,9016,30.133333333333333
94,(patch 39 96),(patch 38 3),0.02618019066731351,54,8,1,5400,9117,30.975
49,(patch 3 40),(patch 96 40),0.0225211585095265,49,7,1,3600,9172,46.43333333333333
87,(patch 38 96),(patch 39 3),0.024577642460102456,54,8,1,5400,9328,32.733333333333334
53,(patch 58 3),(patch 58 96),0.016268101789531267,49,7,1,3600,9465,48.875
90,(patch 58 96),(patch 57 3),0.02303475637549194,54,8,1,5400,9502,34.18333333333333
83,(patch 60 96),(patch 58 3),0.023423795771060282,54,8,1,5400,9566,34.71666666666667
93,(patch 3 58),(patch 96 61),0.021989551722646678,54,8,1,5400,9655,35.458333333333336
76,(patch 41 3),(patch 41 96),0.02226608031348832,54,8,1,5400,9840,37
91,(patch 41 96),(patch 38 3),0.02278932449562843,54,8,1,5400,9874,37.28333333333333
101,(patch 39 96),(patch 40 3),0.033154882123387706,54,8,1,7200,10094,24.116666666666667
99,(patch 39 3),(patch 40 96),0.033301736115041725,54,8,1,7200,10095,24.125
79,(patch 3 58),(patch 96 58),0.019641451981770586,54,8,1,5400,10167,39.725
114,(patch 38 96),(patch 42 3),0.032435395266771375,54,8,1,7200,10200,25
117,(patch 61 3),(patch 57 96),0.030862676555672763,54,8,1,7200,10227,25.225
85,(patch 42 3),(patch 41 96),0.019926172494220858,54,8,1,5400,10440,42
98,(patch 59 3),(patch 57 96),0.02852862183091372,54,8,1,7200,10482,27.35
105,(patch 38 3),(patch 41 96),0.029281311650739213,54,8,1,7200,10483,27.358333333333334
109,(patch 3 58),(patch 96 59),0.02828907401701758,54,8,1,7200,10492,27.433333333333334
108,(patch 39 3),(patch 40 96),0.029789493742956565,54,8,1,7200,10582,28.183333333333334
107,(patch 3 38),(patch 96 38),0.02953976920704602,54,8,1,7200,10604,28.366666666666667
84,(patch 42 96),(patch 41 3),0.01948211538373597,54,8,1,5400,10610,43.416666666666664
116,(patch 3 40),(patch 96 39),0.029285147042965684,54,8,1,7200,10672,28.933333333333334
106,(patch 40 96),(patch 39 3),0.026996553452794208,54,8,1,7200,10750,29.583333333333332
102,(patch 42 3),(patch 41 96),0.027598734118038298,54,8,1,7200,10756,29.633333333333333
103,(patch 3 59),(patch 96 58),0.025674452856342844,54,8,1,7200,10844,30.366666666666667
78,(patch 3 40),(patch 96 39),0.01632828799643241,54,8,1,5400,11131,47.75833333333333
100,(patch 3 60),(patch 96 59),0.023975220010298233,54,8,1,7200,11163,33.025
104,(patch 3 40),(patch 96 42),0.025289558284699944,54,8,1,7200,11432,35.266666666666666
132,(patch 59 3),(patch 57 96),0.03691803484104058,53,9,1,9000,11538,21.15
115,(patch 3 39),(patch 96 42),0.022802793610133622,54,8,1,7200,11617,36.80833333333333
111,(patch 3 60),(patch 96 59),0.02107545205377798,54,8,1,7200,11712,37.6
110,(patch 58 96),(patch 57 3),0.020779093500353913,54,8,1,7200,11721,37.675
131,(patch 3 38),(patch 96 38),0.03195323074298054,53,9,1,9000,11910,24.25
126,(patch 38 3),(patch 41 96),0.03156361377684604,53,9,1,9000,12071,25.591666666666665
137,(patch 3 57),(patch 96 60),0.030630024285992263,53,9,1,9000,12088,25.733333333333334
124,(patch 40 3),(patch 38 96),0.029719630311228096,53,9,1,9000,12202,26.683333333333334
127,(patch 42 96),(patch 38 3),0.02971264548925442,53,9,1,9000,12206,26.716666666666665
138,(patch 57 96),(patch 60 3),0.02887600491358126,53,9,1,9000,12272,27.266666666666666
130,(patch 38 3),(patch 40 96),0.029301528948081003,53,9,1,9000,12296,27.466666666666665
139,(patch 39 96),(patch 39 3),0.027473038263661872,53,9,1,9000,12456,28.8
136,(patch 58 3),(patch 58 96),0.02701950898373603,53,9,1,9000,12495,29.125
141,(patch 3 61),(patch 96 59),0.025187318384421876,53,9,1,9000,12743,31.191666666666666
112,(patch 60 3),(patch 58 96),0.016122235476083328,54,8,1,7200,13201,50.00833333333333
134,(patch 3 40),(patch 96 39),0.022198667052857408,53,9,1,9000,13205,35.041666666666664
140,(patch 40 3),(patch 40 96),0.023467955372476642,53,9,1,9000,13267,35.55833333333333
135,(patch 3 61),(patch 96 58),0.02183486435678718,53,9,1,9000,13350,36.25
128,(patch 3 38),(patch 96 40),0.021372358320770977,53,9,1,9000,13405,36.708333333333336
133,(patch 38 96),(patch 38 3),0.02367462430981188,53,9,1,9000,13499,37.49166666666667
113,(patch 38 3),(patch 41 96),0.015711703658253456,54,8,1,7200,13541,52.84166666666667
149,(patch 3 59),(patch 96 57),0.03491825551235394,48,6,1,10800,13564,23.033333333333335
142,(patch 38 3),(patch 40 96),0.021174990976440995,53,9,1,9000,13696,39.13333333333333
159,(patch 60 96),(patch 57 3),0.03314675176002518,48,6,1,10800,13718,24.316666666666666
150,(patch 57 96),(patch 58 3),0.03212700603548156,48,6,1,10800,13854,25.45
151,(patch 3 40),(patch 96 42),0.03223379971415016,48,6,1,10800,13919,25.991666666666667
161,(patch 3 39),(patch 96 38),0.030378848500168025,48,6,1,10800,13933,26.108333333333334
155,(patch 3 61),(patch 96 60),0.031976381896230956,48,6,1,10800,13971,26.425
163,(patch 61 3),(patch 59 96),0.028568025015875124,48,6,1,10800,14108,27.566666666666666
129,(patch 58 96),(patch 61 3),0.01809151035429185,53,9,1,9000,14224,43.53333333333333
125,(patch 42 3),(patch 40 96),0.017897879917186957,53,9,1,9000,14331,44.425
152,(patch 38 96),(patch 38 3),0.026987899902617463,48,6,1,10800,14454,30.45
154,(patch 40 3),(patch 40 96),0.03056564700534247,48,6,1,10800,14600,31.666666666666668
147,(patch 3 38),(patch 96 39),0.02439688136251396,48,6,1,10800,14614,31.783333333333335
165,(patch 3 58),(patch 96 59),0.02687691466373769,48,6,1,10800,14679,32.325
158,(patch 61 96),(patch 60 3),0.023910845658460182,48,6,1,10800,14818,33.483333333333334
162,(patch 41 96),(patch 39 3),0.02397504025230496,48,6,1,10800,14847,33.725
156,(patch 3 39),(patch 96 38),0.02179116916174042,48,6,1,10800,15157,36.30833333333333
160,(patch 57 96),(patch 59 3),0.021505176801436696,48,6,1,10800,15254,37.11666666666667
177,(patch 3 41),(patch 96 38),0.034592003485476884,51,8,1,12600,15412,23.433333333333334
164,(patch 38 3),(patch 38 96),0.021411830931889857,48,6,1,10800,15462,38.85
184,(patch 42 96),(patch 42 3),0.031166059173155528,51,8,1,12600,15600,25
166,(patch 39 3),(patch 42 96),0.020530340779144427,48,6,1,10800,15609,40.075
180,(patch 39 96),(patch 42 3),0.02997098861319059,51,8,1,12600,15768,26.4
181,(patch 58 96),(patch 59 3),0.029511721005911307,51,8,1,12600,15783,26.525
153,(patch 40 96),(patch 38 3),0.019562618562863215,48,6,1,10800,15882,42.35
179,(patch 41 96),(patch 38 3),0.028586252106865367,51,8,1,12600,16014,28.45
143,(patch 3 59),(patch 96 58),0.013833913193633425,53,9,1,9000,16063,58.858333333333334
178,(patch 3 59),(patch 96 58),0.027391015303505264,51,8,1,12600,16086,29.05
157,(patch 3 38),(patch 96 40),0.019488181405999075,48,6,1,10800,16303,45.858333333333334
192,(patch 61 3),(patch 60 96),0.025171592532009793,51,8,1,12600,16383,31.525
185,(patch 58 96),(patch 58 3),0.024983134985163365,51,8,1,12600,16504,32.53333333333333
173,(patch 42 96),(patch 38 3),0.024346906654430688,51,8,1,12600,16570,33.083333333333336
186,(patch 61 3),(patch 57 96),0.02566840791349317,51,8,1,12600,16645,33.708333333333336
175,(patch 40 96),(patch 41 3),0.024398229834933657,51,8,1,12600,16657,33.80833333333333
187,(patch 60 96),(patch 59 3),0.023845525926677543,51,8,1,12600,16932,36.1
182,(patch 60 3),(patch 61 96),0.02186039955776865,51,8,1,12600,16936,36.13333333333333
148,(patch 3 39),(patch 96 39),0.016895632045993935,48,6,1,10800,16945,51.208333333333336
183,(patch 3 39),(patch 96 40),0.021365376771851376,51,8,1,12600,16957,36.30833333333333
174,(patch 57 96),(patch 60 3),0.021329538466890043,51,8,1,12600,17127,37.725
395,(patch 61 3),(patch 58 96),0.03364882857159392,53,8,1,14400,17186,23.216666666666665
191,(patch 40 96),(patch 38 3),0.021556014230919636,51,8,1,12600,17238,38.65
399,(patch 3 38),(patch 96 38),0.033869259968945936,53,8,1,14400,17287,24.058333333333334
176,(patch 59 96),(patch 61 3),0.02058702235868569,51,8,1,12600,17317,39.30833333333333
385,(patch 57 3),(patch 58 96),0.03015302534334025,53,8,1,14400,17511,25.925
394,(patch 3 58),(patch 96 57),0.028914266279506187,53,8,1,14400,17612,26.766666666666666
190,(patch 61 3),(patch 58 96),0.019033843744041195,51,8,1,12600,17649,42.075
189,(patch 3 58),(patch 96 59),0.018661176714721374,51,8,1,12600,17771,43.09166666666667
390,(patch 3 59),(patch 96 58),0.02764576508129849,53,8,1,14400,17784,28.2
392,(patch 39 3),(patch 41 96),0.028746291366971963,53,8,1,14400,17794,28.283333333333335
382,(patch 3 40),(patch 96 41),0.02721805461475408,53,8,1,14400,17806,28.383333333333333
391,(patch 58 3),(patch 58 96),0.027188751289708216,53,8,1,14400,17883,29.025
384,(patch 3 38),(patch 96 41),0.026675852010685654,53,8,1,14400,17927,29.391666666666666
400,(patch 40 96),(patch 39 3),0.025882517481697693,53,8,1,14400,18067,30.558333333333334
383,(patch 3 42),(patch 96 42),0.02483506072545842,53,8,1,14400,18144,31.2
388,(patch 3 60),(patch 96 61),0.02393844391229768,53,8,1,14400,18313,32.608333333333334
396,(patch 61 3),(patch 61 96),0.023314338445411645,53,8,1,14400,18477,33.975
387,(patch 42 3),(patch 40 96),0.030317085969659933,53,8,1,14400,18598,34.983333333333334
188,(patch 38 96),(patch 40 3),0.01632826060543094,51,8,1,12600,18657,50.475
389,(patch 3 38),(patch 96 38),0.022447634037124502,53,8,1,14400,18725,36.041666666666664
386,(patch 3 60),(patch 96 61),0.022109605135515138,53,8,1,14400,18910,37.583333333333336
410,(patch 3 58),(patch 96 57),0.03475422942983212,55,7,1,16200,18979,23.158333333333335
398,(patch 3 39),(patch 96 38),0.020605332450403628,53,8,1,14400,19032,38.6
424,(patch 57 3),(patch 61 96),0.034535350294853134,55,7,1,16200,19169,24.741666666666667
417,(patch 40 96),(patch 38 3),0.031647904166022464,55,7,1,16200,19181,24.841666666666665
401,(patch 41 3),(patch 42 96),0.020614928643226196,53,8,1,14400,19202,40.016666666666666
397,(patch 3 61),(patch 96 59),0.019648817682384752,53,8,1,14400,19233,40.275
420,(patch 39 96),(patch 42 3),0.03078075370144616,55,7,1,16200,19320,26
415,(patch 39 96),(patch 42 3),0.029752157729299837,55,7,1,16200,19435,26.958333333333332
412,(patch 3 41),(patch 96 42),0.02820034512683093,55,7,1,16200,19486,27.383333333333333
422,(patch 3 40),(patch 96 39),0.028282640976336395,55,7,1,16200,19511,27.591666666666665
427,(patch 59 96),(patch 60 3),0.030124869835344504,55,7,1,16200,19576,28.133333333333333
423,(patch 3 59),(patch 96 57),0.027828358702632717,55,7,1,16200,19578,28.15
414,(patch 38 96),(patch 40 3),0.027093314481747087,55,7,1,16200,19706,29.216666666666665
409,(patch 38 3),(patch 41 96),0.029662288359132958,55,7,1,16200,19791,29.925
