0,(patch 33 0),(patch 66 0),0.05253819594527413,0,1791
6,(patch 64 0),(patch 0 63),0.06426122991563614,0,2022
9,(patch 37 0),(patch 99 37),0.044817220108116666,0,2173
2,(patch 39 0),(patch 99 61),0.0558163225047625,0,2266
1,(patch 61 99),(patch 62 0),0.04215008402767464,0,2362
4,(patch 63 0),(patch 39 0),0.03942441939780616,0,2492
7,(patch 99 35),(patch 99 63),0.03242328991359133,0,3117
15,(patch 65 99),(patch 99 34),0.07537251817904483,1800,3122
8,(patch 0 61),(patch 99 62),0.028854877157134272,0,3426
5,(patch 99 66),(patch 38 99),0.02831783455406621,0,3676
18,(patch 62 0),(patch 99 60),0.05203246103325985,1800,3799
16,(patch 0 32),(patch 0 62),0.04461727011726572,1800,4078
12,(patch 61 0),(patch 34 99),0.05201171342949113,1800,4161
13,(patch 39 99),(patch 99 39),0.050028949647262205,1800,4464
17,(patch 0 39),(patch 99 61),0.04427283051771403,1800,4647
29,(patch 0 61),(patch 37 0),0.08442702679518463,3600,4780
19,(patch 0 65),(patch 99 37),0.037257303107539275,1800,5052
24,(patch 99 39),(patch 61 99),0.06587117061994989,3600,5095
25,(patch 99 34),(patch 35 99),0.059285498346123414,3600,5757
22,(patch 33 0),(patch 63 99),0.05557298328280772,3600,5905
27,(patch 37 99),(patch 65 0),0.0381812046799005,3600,6744
32,(patch 99 66),(patch 0 60),0.0680361670946188,5400,6859
20,(patch 63 0),(patch 99 60),0.03204784485849731,3600,6873
10,(patch 35 0),(patch 99 66),0.02382326573393312,1800,6977
28,(patch 99 66),(patch 34 0),0.036441024083637,3600,7050
23,(patch 65 0),(patch 38 99),0.03561116480367728,3600,7112
35,(patch 99 35),(patch 37 99),0.06179837252993827,5400,7387
21,(patch 0 33),(patch 65 99),0.03363742970402513,3600,7448
31,(patch 99 35),(patch 36 0),0.04919114298436707,5400,7492
39,(patch 99 36),(patch 38 99),0.05682032841661481,5400,7627
37,(patch 99 62),(patch 99 39),0.044985205765591604,5400,7652
34,(patch 33 99),(patch 0 32),0.042656734338656056,5400,7730
38,(patch 65 0),(patch 0 39),0.0402747433957172,5400,7987
47,(patch 99 33),(patch 99 65),0.09112106454641775,7200,8259
3,(patch 0 34),(patch 66 99),0.014730712464730159,0,8476
44,(patch 99 36),(patch 63 99),0.07385982430383883,7200,8496
45,(patch 33 0),(patch 33 99),0.06984079392586334,7200,8627
33,(patch 99 65),(patch 37 0),0.03883377434713789,5400,8724
36,(patch 0 62),(patch 66 0),0.0320231591401731,5400,9071
40,(patch 34 99),(patch 36 0),0.04671337783087766,7200,9310
41,(patch 35 0),(patch 67 99),0.05571713966840034,7200,9440
42,(patch 99 66),(patch 0 32),0.043090237812336035,7200,10138
49,(patch 99 65),(patch 39 0),0.04139884708315989,7200,10145
46,(patch 0 67),(patch 61 0),0.04017225199234505,7200,10454
50,(patch 62 99),(patch 37 99),0.06257953182102535,9000,10588
57,(patch 99 33),(patch 0 65),0.07603460792771048,9000,10592
14,(patch 37 99),(patch 99 34),0.013556372673087128,1800,10884
51,(patch 64 99),(patch 32 0),0.062403841704044935,9000,11074
54,(patch 37 0),(patch 61 99),0.05621696875583867,9000,11288
56,(patch 39 99),(patch 99 34),0.05532524627012534,9000,11308
55,(patch 67 99),(patch 35 0),0.04848383775095253,9000,11640
53,(patch 99 35),(patch 0 67),0.04617882755062108,9000,11734
58,(patch 33 99),(patch 64 99),0.034047634173892324,9000,11883
59,(patch 33 99),(patch 0 32),0.03183190371890216,9000,11979
52,(patch 99 36),(patch 32 99),0.03970730259652841,9000,12051
63,(patch 37 0),(patch 64 99),0.07593222408635954,10800,12421
26,(patch 99 39),(patch 37 99),0.013004415618533546,3600,12731
68,(patch 39 0),(patch 66 99),0.061519164765606184,10800,12769
62,(patch 99 63),(patch 0 36),0.059479545464025244,10800,12899
65,(patch 35 0),(patch 39 99),0.04633258760651262,10800,12943
61,(patch 60 99),(patch 64 0),0.047449233591784865,10800,12956
30,(patch 99 61),(patch 99 35),0.012561941694808627,5400,13021
66,(patch 38 99),(patch 65 0),0.055932153253779406,10800,13041
60,(patch 65 99),(patch 34 0),0.04916134246530804,10800,13337
43,(patch 0 39),(patch 61 99),0.02032733582131421,7200,13379
48,(patch 0 63),(patch 64 0),0.021900263902227258,7200,13526
71,(patch 35 0),(patch 0 63),0.0733310122203217,12600,13909
70,(patch 0 37),(patch 60 0),0.07413770813471703,12600,13916
77,(patch 66 0),(patch 36 0),0.07047863133527409,12600,14005
64,(patch 0 63),(patch 32 0),0.02651849062137539,10800,14405
73,(patch 0 63),(patch 39 0),0.054832876062580437,12600,14405
67,(patch 0 63),(patch 61 99),0.02838778990952616,10800,14414
78,(patch 37 0),(patch 99 38),0.0478965315105857,12600,14621
74,(patch 65 99),(patch 34 0),0.06081086460170299,12600,14768
79,(patch 33 0),(patch 99 33),0.03687720810405037,12600,15198
76,(patch 0 39),(patch 63 99),0.040176811670664406,12600,15694
88,(patch 99 37),(patch 99 64),0.07359811624164338,14400,15722
75,(patch 32 0),(patch 99 65),0.04006455230925808,12600,15881
72,(patch 66 0),(patch 39 99),0.03917953547180362,12600,15886
82,(patch 38 0),(patch 64 99),0.07309448627520974,14400,16058
89,(patch 0 39),(patch 64 0),0.05889851021437044,14400,16073
84,(patch 63 99),(patch 99 35),0.055067274196415,14400,16248
87,(patch 63 0),(patch 36 0),0.05029695459211134,14400,16293
80,(patch 61 0),(patch 0 64),0.06710957069526866,14400,16298
81,(patch 99 63),(patch 33 0),0.06200462955718581,14400,16487
85,(patch 99 37),(patch 0 62),0.04742626949647641,14400,16881
99,(patch 99 65),(patch 62 0),0.07645404837454027,16200,17550
94,(patch 99 36),(patch 0 67),0.07020386917907444,16200,18017
96,(patch 99 61),(patch 34 99),0.045248486581537566,16200,18298
93,(patch 39 99),(patch 65 0),0.05764700039399707,16200,18495
97,(patch 0 66),(patch 99 36),0.0538024416513484,16200,18527
91,(patch 61 99),(patch 34 99),0.03891871804579213,16200,18778
98,(patch 36 99),(patch 60 0),0.045792776761625666,16200,19058
83,(patch 33 99),(patch 63 0),0.02713934275629288,14400,19261
11,(patch 0 32),(patch 99 61),0.007536437935454051,1800,19356
104,(patch 0 32),(patch 62 0),0.07108761525334142,18000,19459
95,(patch 0 66),(patch 64 99),0.02925639523571631,16200,19490
92,(patch 99 65),(patch 0 61),0.02926724965761719,16200,19619
107,(patch 60 0),(patch 36 99),0.07598244344956018,18000,19629
101,(patch 99 63),(patch 38 0),0.06788211670654294,18000,19838
106,(patch 0 36),(patch 60 0),0.05205641376750635,18000,19923
108,(patch 0 66),(patch 66 99),0.05159314737323109,18000,20016
102,(patch 0 34),(patch 67 0),0.045287280147402374,18000,20107
90,(patch 0 62),(patch 64 0),0.029731237853321504,16200,20317
105,(patch 36 99),(patch 64 0),0.0477222468003494,18000,20511
109,(patch 99 36),(patch 0 61),0.043829646263988255,18000,20844
100,(patch 64 99),(patch 0 67),0.0331837308528495,18000,20927
119,(patch 99 66),(patch 99 37),0.07547753128667406,19800,20990
103,(patch 0 62),(patch 99 33),0.03796901208437153,18000,21279
117,(patch 99 63),(patch 35 0),0.07781443566634552,19800,21390
111,(patch 0 66),(patch 99 63),0.052196920423596575,19800,21695
115,(patch 63 99),(patch 99 39),0.051523670918447825,19800,21846
110,(patch 0 33),(patch 0 60),0.04122980158776871,19800,22205
113,(patch 99 38),(patch 0 63),0.05026839193461216,19800,22224
122,(patch 34 99),(patch 35 0),0.08027323033818681,21600,22833
123,(patch 36 99),(patch 99 63),0.07270028386683362,21600,22940
129,(patch 0 67),(patch 65 99),0.0654590511884153,21600,23160
114,(patch 0 67),(patch 99 34),0.03737003957477657,19800,23217
120,(patch 65 0),(patch 99 64),0.05506238143870743,21600,23296
126,(patch 34 0),(patch 99 61),0.05768203380194326,21600,23764
124,(patch 99 64),(patch 32 0),0.05870929480786432,21600,23764
121,(patch 0 63),(patch 99 67),0.04582041068096101,21600,23788
127,(patch 0 36),(patch 60 0),0.04344685445885463,21600,23819
128,(patch 0 61),(patch 99 39),0.05505103076267669,21600,23862
125,(patch 0 32),(patch 99 37),0.03220596064773291,21600,24665
139,(patch 99 36),(patch 99 66),0.06687971139679465,23400,24792
133,(patch 64 0),(patch 35 0),0.05803380512203071,23400,25021
130,(patch 0 64),(patch 35 0),0.061137672222610434,23400,25042
134,(patch 0 38),(patch 99 66),0.07106738315546916,23400,25224
135,(patch 35 0),(patch 61 99),0.06421110121644502,23400,25258
138,(patch 36 99),(patch 60 0),0.057390227377531286,23400,25622
132,(patch 99 61),(patch 0 34),0.04981313584505636,23400,25799
137,(patch 67 0),(patch 99 61),0.0403463366723297,23400,25841
116,(patch 0 62),(patch 60 0),0.02024447389542705,19800,25991
136,(patch 99 60),(patch 64 0),0.03533820452064624,23400,26161
143,(patch 0 67),(patch 0 32),0.0643187972298814,25200,26646
149,(patch 99 66),(patch 99 36),0.06403823705958374,25200,26741
145,(patch 0 36),(patch 0 63),0.056179345237193624,25200,26855
146,(patch 63 99),(patch 35 0),0.075093489608443,25200,26873
147,(patch 38 99),(patch 35 0),0.04498934137538427,25200,27402
144,(patch 99 61),(patch 37 0),0.050330137913673405,25200,27529
142,(patch 99 63),(patch 99 39),0.0361038046702015,25200,28109
153,(patch 66 0),(patch 0 37),0.06767059027315085,27000,28423
148,(patch 37 0),(patch 62 0),0.027374320218888422,25200,28481
112,(patch 0 60),(patch 65 0),0.01477037888770918,19800,28525
158,(patch 0 66),(patch 64 99),0.061680916079411945,27000,28527
157,(patch 35 99),(patch 99 61),0.06614184839596628,27000,28565
159,(patch 99 63),(patch 38 0),0.07151621161973783,27000,28723
154,(patch 66 99),(patch 99 35),0.05563158521690237,27000,28845
151,(patch 99 62),(patch 0 35),0.07121512313960293,27000,28864
152,(patch 0 61),(patch 99 34),0.05268118153864397,27000,29394
141,(patch 99 66),(patch 99 37),0.023991570379489815,25200,29561
155,(patch 62 0),(patch 64 99),0.036037344763786436,27000,29794
131,(patch 36 99),(patch 99 67),0.016034007666154853,23400,29838
156,(patch 67 99),(patch 0 33),0.04658046036576782,27000,29840
169,(patch 61 0),(patch 39 0),0.07934340491726259,28800,30017
163,(patch 0 36),(patch 0 60),0.06829436178408842,28800,30115
150,(patch 99 63),(patch 37 0),0.041981073217825425,27000,30192
165,(patch 38 99),(patch 99 34),0.06035763326106647,28800,30900
161,(patch 62 0),(patch 62 99),0.045069661507754134,28800,31027
166,(patch 0 63),(patch 99 61),0.040872904726846945,28800,31216
167,(patch 0 65),(patch 99 38),0.046381475169188544,28800,31403
168,(patch 99 60),(patch 99 32),0.03436605729310995,28800,31540
171,(patch 0 61),(patch 99 66),0.0777022076134615,30600,31893
160,(patch 0 37),(patch 38 99),0.0285566923699527,28800,32139
172,(patch 99 66),(patch 0 38),0.06039355084134201,30600,32619
175,(patch 63 99),(patch 0 35),0.06033452783886951,30600,32714
162,(patch 37 99),(patch 37 0),0.02510540929472309,28800,32736
170,(patch 0 61),(patch 60 0),0.05772255278475762,30600,32812
174,(patch 63 99),(patch 62 0),0.04504416005722436,30600,32827
173,(patch 0 37),(patch 64 0),0.0398939861887532,30600,32997
118,(patch 34 0),(patch 99 64),0.009736382044932353,19800,33316
177,(patch 67 0),(patch 0 66),0.04305699205058984,30600,33697
140,(patch 99 60),(patch 33 0),0.0153682424290361,25200,33789
185,(patch 61 99),(patch 99 34),0.06460886759302312,32400,33850
183,(patch 99 36),(patch 0 32),0.0583426169304446,32400,34098
184,(patch 0 33),(patch 63 99),0.07184468455926535,32400,34131
187,(patch 0 37),(patch 39 99),0.05399582999759499,32400,34195
180,(patch 99 39),(patch 0 63),0.05344510867761418,32400,34675
186,(patch 99 66),(patch 0 67),0.04259145480859539,32400,34742
179,(patch 0 62),(patch 63 99),0.023058896441525756,30600,34868
188,(patch 37 99),(patch 0 32),0.036630053420017454,32400,35080
197,(patch 32 99),(patch 99 67),0.08129411885064096,34200,35404
182,(patch 99 60),(patch 39 0),0.04238114456920174,32400,35649
181,(patch 61 0),(patch 60 99),0.029173744325560063,32400,35789
191,(patch 0 37),(patch 64 99),0.07795820689878646,34200,35887
176,(patch 35 99),(patch 99 39),0.02371103345553492,30600,35927
189,(patch 99 34),(patch 0 62),0.034586349865725605,32400,35965
192,(patch 99 64),(patch 32 0),0.06676295666724694,34200,36042
190,(patch 99 65),(patch 99 36),0.05321119909888665,34200,36157
164,(patch 32 99),(patch 99 65),0.014441093953006997,28800,36160
193,(patch 99 62),(patch 67 0),0.05061760868192357,34200,36186
196,(patch 99 65),(patch 36 0),0.061246946819879196,34200,36341
195,(patch 0 67),(patch 61 0),0.05176697526985233,34200,36567
194,(patch 99 37),(patch 33 0),0.03379547047388812,34200,37198
199,(patch 0 65),(patch 64 0),0.04088828745606381,34200,37319
203,(patch 0 60),(patch 61 99),0.06940020557181752,36000,37431
208,(patch 0 64),(patch 36 0),0.06933386948299013,36000,37500
207,(patch 64 0),(patch 61 99),0.06547302513543506,36000,37508
69,(patch 99 33),(patch 37 0),0.0037203632831846654,10800,37648
204,(patch 0 37),(patch 99 65),0.0639433012958814,36000,38018
178,(patch 34 99),(patch 99 33),0.017603398845121413,30600,38164
209,(patch 66 0),(patch 99 61),0.04204909078977269,36000,38231
201,(patch 33 99),(patch 62 0),0.058454079221318934,36000,38236
200,(patch 60 0),(patch 32 99),0.05205997537869769,36000,38241
198,(patch 99 60),(patch 39 0),0.03129132426654743,34200,38290
205,(patch 0 34),(patch 39 99),0.04165778318515537,36000,38344
206,(patch 0 64),(patch 62 0),0.047534009375935916,36000,38653
202,(patch 0 65),(patch 60 0),0.04590430073936433,36000,38835
217,(patch 99 62),(patch 0 66),0.07923354312169832,37800,39045
215,(patch 67 99),(patch 99 32),0.07298424163432232,37800,39134
219,(patch 99 38),(patch 35 99),0.07321278066766013,37800,39489
212,(patch 99 66),(patch 0 34),0.07598454120062234,37800,39515
216,(patch 64 0),(patch 34 0),0.05034724635003787,37800,39924
218,(patch 37 99),(patch 99 32),0.059593226065841255,37800,39948
214,(patch 35 0),(patch 99 36),0.040007430489828015,37800,40339
211,(patch 35 0),(patch 67 99),0.037915221293841304,37800,41046
210,(patch 37 99),(patch 33 0),0.03027201293772984,37800,41108
227,(patch 0 33),(patch 99 64),0.07773660157999887,39600,41225
221,(patch 62 99),(patch 0 64),0.06159853839512837,39600,41299
225,(patch 0 64),(patch 0 37),0.05401926072912912,39600,41334
223,(patch 67 99),(patch 0 64),0.053778012239756784,39600,41482
226,(patch 0 39),(patch 66 0),0.046212151589057116,39600,41622
222,(patch 34 99),(patch 35 0),0.04825502767980632,39600,41660
229,(patch 61 99),(patch 99 36),0.0511239272888881,39600,41718
213,(patch 99 32),(patch 64 99),0.025617686677503092,37800,41824
220,(patch 0 39),(patch 63 99),0.059319867082868495,39600,41825
224,(patch 36 99),(patch 0 34),0.04482671952672593,39600,41827
228,(patch 99 34),(patch 0 67),0.045732855501771946,39600,42447
237,(patch 0 39),(patch 37 99),0.07695448727130466,41400,42689
233,(patch 0 38),(patch 0 67),0.0401824096706775,41400,43802
230,(patch 0 38),(patch 64 99),0.048177325063621664,41400,44005
238,(patch 0 62),(patch 99 39),0.04747760836041082,41400,44035
232,(patch 61 0),(patch 0 60),0.04528978088994365,41400,44129
231,(patch 99 35),(patch 0 63),0.04162553085552405,41400,44363
246,(patch 35 0),(patch 0 63),0.07935711196429823,43200,44395
234,(patch 99 62),(patch 39 99),0.031805976907068885,41400,44404
235,(patch 99 32),(patch 39 99),0.042995086292020666,41400,44432
236,(patch 0 38),(patch 0 62),0.029592657776822275,41400,44659
240,(patch 63 0),(patch 99 67),0.05663114231355852,43200,44970
239,(patch 35 99),(patch 33 0),0.026363970162915144,41400,45187
242,(patch 60 99),(patch 33 99),0.044709882342808455,43200,45290
248,(patch 0 32),(patch 99 36),0.039365587777406584,43200,45709
241,(patch 61 99),(patch 37 0),0.04950606895412954,43200,45813
244,(patch 99 37),(patch 37 99),0.04624112629713087,43200,45942
259,(patch 99 65),(patch 99 39),0.08602653198807123,45000,46093
258,(patch 64 99),(patch 99 33),0.07664656902465027,45000,46328
245,(patch 61 0),(patch 0 60),0.03890427223496853,43200,46394
249,(patch 0 62),(patch 63 0),0.03851712592651965,43200,46502
257,(patch 38 99),(patch 66 99),0.05852703600878296,45000,46669
255,(patch 33 0),(patch 39 99),0.055407355634466755,45000,46807
256,(patch 39 0),(patch 99 60),0.06904788074076577,45000,46851
254,(patch 38 0),(patch 33 99),0.050969939031631384,45000,46964
252,(patch 39 99),(patch 60 99),0.04654560505983724,45000,47039
253,(patch 0 66),(patch 99 63),0.042232691374281664,45000,47353
251,(patch 35 0),(patch 0 66),0.03652627457494779,45000,47681
265,(patch 33 0),(patch 99 37),0.06338374883690946,46800,48376
269,(patch 37 0),(patch 63 99),0.0750718057233926,46800,48465
250,(patch 39 99),(patch 32 0),0.027189057588437874,45000,48703
262,(patch 60 0),(patch 34 0),0.05274919784450802,46800,48704
268,(patch 32 99),(patch 99 32),0.06675349670777866,46800,48759
263,(patch 99 67),(patch 33 0),0.05911350384442819,46800,48866
264,(patch 32 0),(patch 99 62),0.05906605193938461,46800,48867
247,(patch 0 62),(patch 99 62),0.017553222496184864,43200,48987
267,(patch 65 99),(patch 0 32),0.055902809617675714,46800,49032
260,(patch 0 65),(patch 99 32),0.05444070214301744,46800,49115
266,(patch 99 61),(patch 0 34),0.04747998922410213,46800,49551
275,(patch 67 0),(patch 0 38),0.0716104011917195,48600,49975
243,(patch 0 35),(patch 99 60),0.018513932295346196,43200,50118
274,(patch 0 34),(patch 0 62),0.0609487962744169,48600,50183
277,(patch 0 63),(patch 61 0),0.07502991875824212,48600,50197
272,(patch 35 99),(patch 66 0),0.07270666661262035,48600,50376
271,(patch 99 35),(patch 36 99),0.06918719652568975,48600,50452
276,(patch 65 0),(patch 39 0),0.052172289489292645,48600,50539
273,(patch 65 99),(patch 38 0),0.06339611346792899,48600,50585
278,(patch 99 32),(patch 0 67),0.04799960736496499,48600,51213
270,(patch 99 67),(patch 0 39),0.049173898314095445,48600,51257
261,(patch 99 32),(patch 0 66),0.027328496734421965,46800,51522
280,(patch 99 34),(patch 35 0),0.05914036486712925,50400,52046
287,(patch 99 39),(patch 38 99),0.06755436794539009,50400,52155
286,(patch 37 0),(patch 0 63),0.05250704453351375,50400,52358
284,(patch 61 99),(patch 99 36),0.04794210083605309,50400,52389
283,(patch 35 0),(patch 32 99),0.04927621226671281,50400,52413
289,(patch 0 65),(patch 99 63),0.04525389142299183,50400,52625
285,(patch 0 60),(patch 38 0),0.03852405641776062,50400,53064
282,(patch 60 99),(patch 0 36),0.04503435613174393,50400,53097
296,(patch 99 65),(patch 99 33),0.08066345502493218,52200,53422
293,(patch 39 99),(patch 99 61),0.07559687197515483,52200,53534
291,(patch 60 0),(patch 0 38),0.06451124838186564,52200,53783
292,(patch 33 99),(patch 60 0),0.06501212676735522,52200,54157
298,(patch 99 66),(patch 62 0),0.047391894824598185,52200,54309
288,(patch 99 34),(patch 60 99),0.02563580035304408,50400,54377
290,(patch 99 60),(patch 99 34),0.039325168797755536,52200,54695
294,(patch 99 66),(patch 0 67),0.03888735306863908,52200,54816
295,(patch 33 99),(patch 0 37),0.0344223643458743,52200,54988
299,(patch 99 62),(patch 37 0),0.039956473046169304,52200,55392
307,(patch 0 60),(patch 0 33),0.06905079022468255,54000,55406
305,(patch 0 63),(patch 99 35),0.06933024016542853,54000,55774
306,(patch 66 0),(patch 0 64),0.06851944134834623,54000,55846
301,(patch 37 0),(patch 64 99),0.05840909831183751,54000,56171
300,(patch 0 37),(patch 99 37),0.04375381867354214,54000,56293
304,(patch 36 0),(patch 99 39),0.04265418532936779,54000,56371
309,(patch 67 0),(patch 35 0),0.03376941038147363,54000,56721
279,(patch 0 34),(patch 0 62),0.012430242004270276,48600,56940
308,(patch 38 99),(patch 99 36),0.04093495383348249,54000,57018
310,(patch 66 99),(patch 99 33),0.0687726155446499,55800,57210
315,(patch 37 99),(patch 0 32),0.05686896018756919,55800,57535
318,(patch 99 67),(patch 33 0),0.06692447146896195,55800,57716
319,(patch 0 32),(patch 99 33),0.05104116281389477,55800,57779
297,(patch 99 65),(patch 38 99),0.01733711776733347,52200,57832
316,(patch 0 32),(patch 35 99),0.0472046092874227,55800,57897
311,(patch 65 0),(patch 99 63),0.045219013360248674,55800,57968
302,(patch 65 0),(patch 33 99),0.031343099948037384,54000,58196
314,(patch 99 35),(patch 32 0),0.03906921539893861,55800,58365
312,(patch 67 99),(patch 36 0),0.047159567709173275,55800,58535
303,(patch 39 99),(patch 99 35),0.026685384294165598,54000,58702
328,(patch 33 0),(patch 99 33),0.08184870162142213,57600,58749
313,(patch 99 61),(patch 39 0),0.041553457850082444,55800,58900
325,(patch 0 67),(patch 0 37),0.07739761005320885,57600,58975
322,(patch 99 62),(patch 35 0),0.07574011809868081,57600,59256
327,(patch 0 37),(patch 0 65),0.048767854757910574,57600,59545
324,(patch 0 60),(patch 64 99),0.04955825251036305,57600,59718
329,(patch 63 0),(patch 99 61),0.047734853480412544,57600,59736
326,(patch 0 35),(patch 99 63),0.05555485539007538,57600,59875
323,(patch 99 37),(patch 99 60),0.04044925171432392,57600,60090
